07133	Hoy no hace falta que vayamos a la escuela.	我们今天不用上学。
07134	Estaba enfermo, así que no fue a clase.	他病了，所以没有上学。
07135	¡Qué vaso más bonito!	多漂亮的一个杯子啊！
07136	Coja la segunda salida en la rotonda.	走转盘的第二个出口。
07137	Los policías de la ciudad de Nueva York llevan un uniforme azul oscuro.	纽约警察穿深蓝色制服。
07138	Jim miró a la izquierda y a la derecha antes de cruzar la calle.	吉姆过马路前先看左右。
07139	Como de costumbre, dejó la llave sobre la mesa.	他习惯性地将钥匙放在了桌子上。
07140	Soy rubia natural, no soy teñida.	我是天然的金发，不是染的。
07141	La caja estaba vacía cuando la abrí.	我打开盒子的时候，它是空的。
07142	John fue ayer a Francia.	琼昨天去法国了。
07143	Esta es la ciudad en la que nació.	这是他出生的城市。
07144	¿Tocáis la guitarra?	你们弹吉他吗？
07145	¿Qué le gusta hacer?	您喜欢做什么？
07146	¡Finalmente!	终于！
07147	La comida está lista.	饭做好了，来吃吧！
07148	Se me ha retrasado la regla.	我的月经延迟了。
07149	Él tiene un hijo de más o menos tu edad.	他有个和你差不多大的儿子。
07150	Sonó el móvil de Tom.	Tom的手机响了。
07151	Vivimos en una época maravillosa.	我们生活在一个精彩的时代。
07152	No puedo aguantar el dolor.	我无法忍受这个痛苦。
07153	María no ha comido nada todavía.	玛利亚什么还没吃。
07154	Comparado con los suecos, los sueldos españoles son bajísimos.	与瑞典人相比，西班牙人的收入太低了。
07155	Si estás feliz, estoy feliz.	如果你高兴，我就高兴。
07156	El mes pasado era noviembre, ¿verdad?	上个是十一月，是吗？
07157	Tiene tetas grandes.	她有两个很大的咪咪。
07158	Sois más altos que ella.	你们比她高。
07159	Voy a Vancouver la semana que viene a ver a mi hermana.	下周我去温哥华看我妹妹。
07160	Se fue hace dos semanas.	他走了有两周了。
07161	A ella le sorprendió mucho la noticia.	她对那个消息非常惊讶。
07162	¡Sal inmediatamente!	请马上离开！
07163	Fui al banco y, afortunadamente, no tuve que hacer cola.	我到银行去，很幸运地不必排队。
07164	Juan murió de tuberculosis.	Juan死于结核病。
07165	¡De verdad que no necesito ayuda!	我真的不需要帮助。
07166	Nuestras montañas en realidad no son muy altas. Las suyas son mucho más altas.	我们的山不怎么高，你们的高多了。
07167	Ella es tu amiga.	她是你的朋友。
07168	Vi a un amigo.	我见了一个朋友。
07169	Vi a una amiga.	我见了一个朋友。
07170	¿Esta es tu familia?	这是你的家人吗？
07171	Trabajó duro para hacer feliz a su hijo.	他为了孩子的幸福，拼命的工作。
07172	Trabajó duro para hacer feliz a su hija.	他为了孩子的幸福，拼命的工作。
07173	Algunas mujeres no llevan sujetador.	一些女士不穿内衣。 / 一些女士不穿文胸。
07174	¿Por qué no lo hiciste?	你为什么没做？
07175	Ese planeta se llama Saturno.	那个行星叫土星。
07176	Recuerdo haberme encontrado con él en París.	我记得在巴黎见过他。
07177	De los seis miembros, un tercio son mujeres.	六个成员中有三分之一是女性。
07178	La fiesta será al aire libre si el tiempo lo permite.	若天气许可的话，派对将会在户外举行。
07179	Todos morirán.	人固有一死。
07180	María y yo planeamos tener dos hijos.	Mary和我计划生两个孩子。
07181	"¿Qué tipo de música quieres oír?" "¡Pon algo romántico!"	“你想听哪种音乐？”“放点浪漫的！”
07182	¿Pasó algo bueno?	发生了什么好事吗？
07183	¿Sabes bailar?	你会跳舞吗？
07184	Soy un gato.	我是猫。
07185	Me pidieron que enseñara mi pasaporte en la frontera.	在边境上，我被要求出示我的护照。
07186	Es muy interesante.	非常有趣。
07187	Solo necesitamos un plan.	我们只是需要个计划。
07188	¡Por favor, no se lo digas!	求你不要告诉他。
07189	Te necesitamos.	我们需要你。
07190	Es un perro.	那是一条狗。
07191	Linda es la mujer más bella de todo el mundo.	Linda是世上最美的女人。
07192	¿No quieres ir?	你不想去吗 ?
07193	Él estaba tras las rejas.	他在栏杆之后。
07194	¿Cuántas personas murieron?	死了多少人？
07195	Es mejor no ir ahí.	还是不去那儿的好。
07196	Tom no tiene mucha energía hoy.	Tom今天没什么活力。
07197	Trabajó demasiado y se puso enfermo.	他工作得太多，病倒了。
07198	No quiero esperar.	我不想等。
07199	Soy.	是我。
07200	Estaba muy cansado, así que me fui a dormir pronto.	我很累所以早睡了。
07201	Tengo un computador.	我有一台电脑。
07202	¿Por qué estás pintando flores?	你为什么在画花？
07203	¿Esta joven conoce al señor Darcy?	这个年轻人认识Darcy先生吗？
07204	Ha escrito un nuevo libro.	他写了本新书。
07205	Hemos oído voces en la habitación.	我们听到卧室里有声音。
07206	Estoy haciendo los deberes.	我正在做我的作业。
07207	Lo siento, ¿qué acabas de decir?	不好意思，你刚才说甚么？
07208	Cuando volvió yo acababa de terminar de escribir la carta.	他回来的时候，我刚好写完了信。
07209	La biblioteca está en el cuarto piso.	图书馆在四楼。
07210	El tren sale hoy a la una y media de la tarde.	火车在今天下午一点半出发。
07211	Él no tiene más amigos aparte de mí.	除了我，他没有更多的朋友了。
07212	¿Has llegado a tiempo al trabajo hoy?	你今天准时上班了吗？
07213	Deseamos comida y sexo por naturaleza.	食色性也（孔子）。
07214	Me gustan ellas dos.	我喜欢她们两个。
07215	Quiero irme a casa.	我要回家。
07216	Es más alta que yo.	她比我更高。
07217	Está jugando al Tetris.	他在玩俄罗斯方块。 / 她在玩俄罗斯方块。
07218	¿Sabes el nombre de esta flor?	你知道这花的名字吗？
07219	¿Te gusta el deporte?	你喜欢运动吗？
07220	¿Puedes volver a llamar más tarde?	你可以晚点再打电话来吗？
07221	Hace mucho que no le veo.	我好久没见过他了。
07222	Helen acabó el instituto el año pasado.	海伦去年从高中毕业了。
07223	Por favor, dé un paso adelante.	请向前一步。
07224	Las patatas son muy baratas.	土豆很便宜的。
07225	Estaba enfermo, así que no fui a la escuela.	我病了，所以没有上学。
07226	¿Volverá usted mañana?	您明天回来吗？
07227	¿Tomas té verde?	你喝绿茶吗？
07228	¿Estás seguro de que no quieres ir al médico?	你确定你不想去看医生？
07229	Soy el mejor.	我是最好的。 / 我最好。
07230	¿Quién cuida de los niños?	谁照顾孩子？
07231	Las huérfanas fueron traídas para este orfanato.	孤儿们被带到这间育幼院。
07232	¿Cuál de ellos?	哪个？ / 他们中的哪个？ / 哪一个？
07233	Todo lo que necesitamos para ser felices está en nuestro interior.	我们需要获得快乐的一切元素都在我们的内心中。
07234	Solo unos pocos alumnos entendieron el problema.	只有少数的学生理解了这道问题。
07235	Conozco a Taro desde hace ya diez años.	我认识太郎已经十年了。
07236	Necesito mis botas.	我需要我的靴子。
07237	¿Cuál es la más fácil?	哪一个最简单？
07238	Su hermano murió el mes anterior.	他的哥哥上个月去世了。
07239	¿Tu madre trabaja aquí?	你妈妈在这里工作吗？
07240	¡Quiero una explicación, y la quiero ahora!	我要一个解释，而且现在就要！
07241	No hace falta que lo digas, ya lo sé.	你不用说了，我知道。
07242	Él es igual de alto que ella.	他和她一样高。
07243	¿Se ha enfadado?	您生气了吗？
07244	¿Te acabaste de leer ese libro?	你读完那本书了吗？
07245	Esa no puede ser Mary, ahora ella está en el hospital.	那不可能是玛丽，她现在在医院。
07246	Estaba muy nervioso cuando despegó el avión.	飞机起飞的时候我很紧张。
07247	Estaba muy nerviosa cuando despegó el avión.	飞机起飞的时候我很紧张。
07248	¿Qué haces con ese libro?	你用那本书做什么？
07249	Ahora a mí también me gusta.	现在，我也喜欢。
07250	No entiendo por qué tengo que ir a tu casa a medianoche.	我不明白为什么我要半夜去你家。
07251	Venimos de diferentes países.	我们是从不同国家来的。
07252	Es difícil enseñar a la gente cosas que no quieren aprender.	教人们那些他们不想学的东西是很困难的。
07253	Su perro está muy gordo.	您的狗非常胖。
07254	Ha enseñado durante veinte años.	他教书教了20年了。
07255	Esa es muy grande.	那是很大的。
07256	Ese es muy grande.	那是很大的。
07257	Te ayudaré a aprender bien francés.	我会帮助你好好学习法文。
07258	Le dimos un reloj de pulsera.	我们送给他一块手表。
07259	Mi diccionario de español recomienda no usar la palabra "desgraciado" en Ecuador.	我的西班牙语词典说不要在厄瓜多尔用“desgraciado”这个词。
07260	Los niños estaban jugando en el parque.	孩子们在公园里玩耍。
07261	Vives en mi corazón.	你住在我心里。
07262	No debes comer en exceso.	你不该吃太多。
07263	Es el perrito más lindo que he visto.	这是我见过最可爱的小狗。
07264	Es el cachorro más bonito que he visto.	这是我见过最可爱的小狗。
07265	Podía hacer lo que quisiera.	他想做甚么就能做甚么。
07266	¡Muere!	去死吧！
07267	Tom tiene tres hermanas mayores.	汤姆有三个姐姐。
07268	Me encantan estas historias.	我非常喜欢这些故事。
07269	Al niño le sangra la nariz.	男孩流鼻血。
07270	Ya han pasado diez años desde que murió.	他死后已经过了十年的时间了。
07271	Han decidido casarse el mes que viene.	他们已经决定下个月结婚。
07272	Ellos no lo oyeron.	他们没听。
07273	De verdad que quiero ir a Italia.	我真想去意大利。
07274	Estoy plantando judías en mi jardín.	我在我的花园里种刀豆。
07275	Ella quiere saber quién le envió flores.	她想知道是谁送的花。
07276	¿Son estadounidenses?	他们是美国人吗?
07277	¿Debería comprarle algo?	我应该买些东西给他吗？
07278	Tom está nadando.	汤姆在游泳。
07279	Quiero que te relajes.	我要你放松一下。
07280	¡Estoy indignada!	我很生气！
07281	Soy finlandés.	我是芬兰人。
07282	No hay problema.	没问题。
07283	Puedo hacerlo solo.	我可以独自做。
07284	La vi desnuda.	我看见她裸体的。
07285	Esto es un hospital.	这是医院。
07286	Me gustan el pan y la leche.	我喜欢牛奶和面包。
07287	¿A qué hora sales del despacho?	你几点离开办公室？
07288	La escuela empieza el lunes que viene.	下周一开学。
07289	¿De dónde son ustedes?	你们是哪里人？
07290	Quiero comer mango.	我想吃芒果。
07291	¡Espera!	等等！
07292	Ellos llaman a este planeta 'Tierra'.	他们称这个星球为「地球」。
07293	Juego al tenis todos los días.	我每天打网球。
07294	Quiero comer algo rico.	我想吃点好吃的。
07295	¿Quién la ayuda?	谁帮帮她？
07296	Es mi caballo.	这是我的马。
07297	Pensé que era Tom, pero era John.	我以为是汤姆，但是其实是琼。
07298	Júpiter es muy grande.	木星非常巨大。
07299	Hay más de 800.000 hablantes de euskera en el mundo.	世界上有超过八十万的巴斯克语使用者。
07300	Apunta tu nombre, por favor.	请写下你的名字。
07301	¿Qué escribes?	你在写什么？
07302	Cada día el tiempo viene más frío.	天气一天天冷下来了。
07303	Hoy el tiempo es muy bueno, pero estos últimos días ha estado lloviendo todo el rato.	今天天气很好，但是最近总是下雨。
07304	Me duele el culo.	我屁股痛。
07305	¿En qué curso vas?	你接下来要上几年级？
07306	Por favor, no digas eso.	请不要这样说。
07307	Mi madre es abogada.	我妈妈是律师。
07308	Esta es una buena película.	这是一部好电影。
07309	Mi amigo está estudiando coreano.	我的朋友在学韩语。
07310	Llena la tetera con agua hirviendo por favor.	请用开水把茶壶灌满。
07311	¿Por qué tus ojos son tan grandes?	你的眼睛为什么那么大？
07312	Ese libro se vende bien.	那本书卖得很好。
07313	Anoche Tom no volvió a casa, espero que esté bien.	昨晚汤姆没有回家，希望他没事。
07314	Miles de personas perdieron su trabajo.	数千人失业。
07315	¿Quién está viendo la televisión?	谁在看电视？
07316	Una niña me llamó por teléfono.	一个女孩打了电话给我。
07317	Mi padre me ha comprado una cámara.	父亲买了部相机给我。
07318	¿Sabes hablar mandarín?	你会讲普通话吗？
07319	Estoy trabajando.	我正在工作。
07320	Eso es Saturno.	那是土星。
07321	Hemos jugado. Hemos perdido. ¿Qué tal si empezamos de nuevo?	我们玩过了。我们输了。咱们从新来过吧？
07322	Si lloras porque te has perdido el sol, entonces también te perderás las estrellas.	如果，错过太阳的时候你在流泪，那么你也将错过群星。
07323	Apruebes o no el examen de chino, vamos al pub a tomar una cerveza.	不管你有没有通过中文考试，我们一起去酒吧喝啤酒。
07324	Él intentó cruzar el río a nado pero fracasó.	他试图游过河，但是失败了。
07325	Intentó suicidarse pero no lo consiguió.	他试图自杀，但是失败了。
07326	Ellos intentan abrirse paso entre la línea enemiga.	他们试图冲破敌军防线。
